o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,y
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,112.36933390853198
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.62588687753367
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,50.334687772434052
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,249.39415810045011
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.99973197811461
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,275.19181121377017
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,98.377784444422431
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.550566587104768
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,-7.134451067521411
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.48074415347824
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.438449168443995
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,131.45502844974041
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.030847247545594
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,61.281298325696234
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.448692302543151
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,90.344302960446115
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,206.99017852516528
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,32.244690011407002
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,125.26340977572619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,249.30432437577525
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.4605340851279
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.79671716770889
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.4560859088586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,214.7480009115061
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.945545922874658
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.22952536414431
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,229.59512665082508
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,266.57024875939197
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.45171464204651
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.41380510951956
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,229.6943882713378
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,61.892062299239555
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.31966729203091
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,199.03011399493087
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,260.18100999822269
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,98.139336100310373
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,142.30872551496662
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,50.283635942952628
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,94.922208698951948
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,122.21238308215281
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.6506278711083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.74267384778125
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,83.938965307224862
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,59.264072537944585
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.520196101145025
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,92.328496692025425
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,87.986978811922555
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,221.72836813061446
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,73.122932243962438
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,138.40758582202227
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,242.33711572204211
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,172.61804540230619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,168.1247852574576
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,49.077580623975258
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,226.9838892941637
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,58.853143046922469
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,97.793415395431893
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,144.45596493374717
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,249.69602609168982
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,45.857983650138152
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,46.675009326636399
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.13337937530866
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.96803267829344
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,28.477915301805989
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,52.739664184698043
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,263.87358865226025
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,35.138249565172472
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,263.12064271002765
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.769989319164068
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.9578227715981
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,160.05226870889447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,66.683982458703824
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.63086454892823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.028486306666068
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.99969556258441
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,110.77353880904718
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,59.264072537944585
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,163.84952186169448
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,35.983134686678873
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,150.02451200027738
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,193.9846601131083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,85.66159433250445
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.11263599708946
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.86110108178366
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,42.886255995804575
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,199.08283285079972
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.40561449154205
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,214.29367001499932
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,85.044890163013974
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.90906215884813
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,69.6475463202095
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,220.08462446246165
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.80032506417399
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.05714533805862
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,41.705046569724395
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,115.74749377748196
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,251.76363825332436
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,131.33645680436933
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,168.43077222210573
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,229.95791761217774
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.24947517084922
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,219.53646908567254
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,52.739664184698043
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,265.6904443699097
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,35.12477107176241
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.24900583444565
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.45723305410345
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.76437461001638
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.6506278711083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,100.03602488227277
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,216.50068071352868
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,95.569534440428328
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.09596011223016
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,88.625158194010112
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,88.075906337161982
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,141.40705046149282
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,139.73892385508458
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,255.79825428582285
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,223.70704133255742
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,135.21790149420977
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,115.23163708031012
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,273.27545593551906
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,86.062285909614417
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,31.296941799893624
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,208.72284971855748
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.31508536398071
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.84818336811747
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.131525719789138
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,58.739952076076065
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,215.93716423793376
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,68.245073589914782
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,167.36415236931001
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.93913556841402
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,216.30723962036845
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.767317906705692
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,137.01899358822044
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,124.78218474203484
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,206.60583682785591
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.42970119672697
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,54.497181270987454
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.78214919007615
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,82.311274823652212
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,242.48929869938047
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,169.7620636719885
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,230.27465715156637
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,116.24028962040916
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,134.23340595584926
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.276725599164195
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,17.953271024391636
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,261.67157836124829
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,66.864435256460453
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,225.89160739332297
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.34922283451039
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,197.00040049891561
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,101.02443689308497
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.56479090581513
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,296.2632178952544
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.767317906705692
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,20.559820011120795
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,206.04152411421649
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.92700098874857
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.98580725835319
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.469167330088965
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.45171464204651
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,6.8263207658471821
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.80320761573131
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,225.00819538455258
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.460630382218646
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,18.527079765704915
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,217.10532506002966
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,197.92644695523569
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.32486989371739
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,168.31299932320911
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,95.862237154101322
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,38.67185262114802
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,68.06916957417431
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.08569227913802
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,6.2892593513810304
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,43.643272511967041
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.659931504745458
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,160.94046526895823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,33.866743459775655
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.95567517468555
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,24.613605287758123
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,66.045359040152348
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.554813716118673
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,48.048077436118547
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,69.253784118585855
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,291.36454749711072
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,119.23835476413879
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.24492912354575
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.15898488167039
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.55088020744714
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,82.348230055882254
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,290.40264837796974
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,174.55053184615497
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,129.64645953396956
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,139.25251752670823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,200.76713797456279
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.64846383465266
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,16.768656479980077
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,138.2680219883477
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,70.661688409260449
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.76989302207335
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,100.02277406532599
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.73408037195455
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.57425360676788
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,80.1521599608174
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.655358778213426
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,328.85711215465534
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,87.986978811922555
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,105.62113596225245
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,297.76954988191881
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,129.21819605012195
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.11696510889098
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.044998155173161
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.84128464312263
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.44276499148262
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.15898488167039
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,218.87704128025047
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,234.69180962241262
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.748227811796909
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.668004686965077
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,305.35456144752817
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.11793714485643
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.60632998296921
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,232.14740296097227
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,87.427353251782591
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,46.887486837994871
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.03695138768444
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.13896001855288
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,66.719901567133078
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,208.39884826274005
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,189.4110539813874
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,80.384668108982325
